index;norm;1;2;3;4;5
biology-n_23-m_166-p_0.5-17;0.0658;0.138114861;0.161459367;0.130490546;0.123119574;0.083733001
biology-n_25-m_231-p_0.5-6;0.2341;0.311300328;0.231833289;0.010352896;0.104804787;0.07226314
biology-n_25-m_231-p_0.75-6;0.2163;0.25202507;0.281111573;0.278947323;0.354265397;0.239149303
biology-n_28-m_249-p_0.5-8;37.072;9.107298914;4.56249018;3.723159298;1.999057776;1.681273542
biology-n_30-m_287-p_0.5-5;30.826;12.03520308;1.639470999;1.49015393;1.477002695;0.512480986
biology-n_35-m_315-p_0.5-18;40.124;4.178616286;0.838378017;0.357083591;0.201207309;0.10828843
biology-n_35-m_315-p_0.75-18;20.105;19.67526294;11.54951306;9.035450811;6.725938655;3.501014149
biology-n_42-m_297-p_0.9-23;0.0638;0.100523068;0.160517327;0.070096927;0.122582128;0.118656786
biology-n_45-m_326-p_0.75-16;0.0852;0.104875075;0.159960458;0.02948924;0.125363456;0.11560581
biology-n_49-m_689-p_0.9-14;94.976;18.53863369;7.778089616;0.133967984;0.105875995;0.049182694
biology-n_59-m_624-p_0.9-1;28.016;26.71746127;6.488855388;5.543070685;3.144828305;0.82816915
blogs-n_700;98.563;52.08508656;35.73488724;13.85057613;12.13627352;5.917021982
synth-n_100-m_1374-k_30-p_0.2.txt;30;21.77172705;1.493318339;1.351469243;0.136179733;0.122796067
synth-n_100-m_346-k_30-p_0.05.txt;40.389;37.56341681;11.05519067;2.579436741;2.192560666;2.00682728
synth-n_100-m_645-k_20-p_0.1.txt;0.826;0.686978806;0.179374409;0.039680446;0.103425792;0.098408629
synth-n_120-m_482-k_25-p_0.05.txt;26.459;12.30557397;11.90496572;10.52258663;7.938727522;0.836973278
synth-n_120-m_921-k_25-p_0.1.txt;30;6.114699742;3.719036037;2.356404026;1.557531284;0.19296064
synth-n_140-m_1284-k_30-p_0.1.txt;30;15.99941162;6.379091696;3.493562883;2.279244329;0.133674353
synth-n_140-m_625-k_25-p_0.05.txt;28.448;13.47320027;12.04375104;8.195082206;0.698084468;0.687761941
synth-n_200-m_1151-k_25-p_0.05.txt;30;6.124659887;5.414665428;1.296327182;0.198277058;0.132867931
synth-n_250-m_1916-k_30-p_0.05.txt;30;29.12890754;0.225303893;0.016142036;0.104545223;0.040996608
synth-n_50-m_357-k_20-p_0.2.txt;46.972;10.15524617;3.701203409;3.234091449;3.178658352;1.414644265
synth-n_60-m_271-k_20-p_0.1.txt;14.692;11.90199093;7.406800022;6.085200745;2.076460522;1.451057947
synth-n_70-m_312-k_20-p_0.1.txt;0.9032;0.720251693;0.208664238;0.083562463;0.108442237;0.024745744
synth-n_80-m_402-k_20-p_0.1.txt;0.6132;0.260874061;0.329856519;0.23086708;0.282651537;0.068422147
synth-n_90-m_327-k_30-p_0.05.txt;0.5307;0.162665822;0.164465475;0.162730062;0.139144253;0.108356459
synth-n_90-m_527-k_20-p_0.1.txt;1.127;0.303916893;0.262789631;0.203279234;0.300773236;0.149199359
usairport-n_1000;30.311;25.24122022;2.265300904;1.839506663;1.420210845;1.350273442
